Date,Close,MA7,MA30
2020-02-26,0.21148140565972023,0.22941708877877665,0.24393466802867877
2020-02-27,0.19198038383892158,0.22266865888182308,0.24255003835622294
2020-02-28,0.19181720571045147,0.21521094718960337,0.24120781879530276
2020-03-02,0.21776089154239736,0.21202220124699916,0.24064258624061982
2020-03-03,0.2080867871460368,0.2085010717150863,0.23960985657313968
2020-03-04,0.2217671151594262,0.20917768454615082,0.2391384397413506
2020-03-05,0.21175667448686214,0.20989584590975374,0.23827248702631224
2020-03-06,0.20779130155961545,0.20935871843885356,0.23721133457448937
2020-03-09,0.18448786030938152,0.2082681150019567,0.23535939271375025
2020-03-10,0.20402963654968015,0.21004574292579542,0.23453486082082323
2020-03-11,0.19392738611791194,0.2065765642403009,0.23303893835714648
2020-03-12,0.16619976382011648,0.20047953545947367,0.23032364350237336
2020-03-13,0.19651670372029606,0.1968041135018374,0.228697059957279
2020-03-16,0.1600630146759713,0.189279641562141,0.2262980053079581
2020-03-17,0.1709195748595228,0.18391263381035955,0.22431333245920196
2020-03-18,0.1646095071171737,0.181019162708694,0.22173920194443605
2020-03-19,0.16268284995783922,0.17500077018928145,0.21900347349812513
2020-03-20,0.14684144664775564,0.16814699292542462,0.21557250602580283
2020-03-23,0.14187690050573826,0.16460658384679422,0.21212495944682694
2020-03-24,0.1648235961799246,0.15999337017142845,0.20943388346359645
2020-03-25,0.1634371917997166,0.1604845116611211,0.20676370905571975
2020-03-26,0.17660783284860443,0.16131248820178734,0.20428562583758345
2020-03-27,0.16570026546048988,0.1614712577796678,0.20150589159673768
2020-03-30,0.17290739573820124,0.16295953135329216,0.19897807389490604
2020-03-31,0.17237734760899676,0.1666765088499647,0.19664595341083665
2020-04-01,0.15873779006015432,0.16913076128236443,0.1936651194336065
2020-04-02,0.16283574321115205,0.16884141160314864,0.19094881543555017
2020-04-03,0.15924746097960882,0.16823155901956083,0.18836693794505752
2020-04-06,0.1807160387846653,0.16882954493120778,0.187079964866305
2020-04-07,0.17761698608263848,0.17056412960295642,0.18604742693037615
2020-04-08,0.18438591008044358,0.17223492945333596,0.18508949866153376
2020-04-09,0.18634302073907366,0.17426775738563288,0.18489019655025582
2020-04-13,0.19170511501177967,0.1790664447378698,0.18488623372002752
2020-04-14,0.20577283464107687,0.185316320270354,0.18446241055869553
2020-04-15,0.20310200819969293,0.19169973965278464,0.18428617976591813
2020-04-16,0.2054058844151072,0.1952935662713936,0.18370774836586565
2020-04-17,0.20144041521757827,0.19876127826332796,0.18334302957510426
2020-04-20,0.1954565111916048,0.20037270271501578,0.18290694807405952
2020-04-21,0.18673044444507553,0.20042909568110195,0.18298623190677457
2020-04-22,0.19461042377071153,0.20085198921026415,0.1826532271029017
2020-04-23,0.1935196172922542,0.19906842444720607,0.18263881093235754
2020-04-24,0.20161366963559402,0.1988517835321828,0.18389082647093705
2020-04-27,0.20181760218356404,0.1983294771398374,0.18407823328449288
2020-04-28,0.19713851347356348,0.1977032970806466,0.18538899242066484
2020-04-29,0.20646604485370434,0.19930583262200052,0.1866456946044414
2020-04-30,0.21265378515736555,0.20307920542025848,0.18834424158086285
2020-05-01,0.2078319917989272,0.20500372223704105,0.18994043454057494
2020-05-04,0.21200129727414385,0.20769389513118153,0.19224408175477473
2020-05-05,0.21648672226628457,0.2098588002198648,0.1948818211970598
2020-05-06,0.21961630869284227,0.21244956025082207,0.19681895086088555
2020-05-07,0.22278658535871165,0.2161828652230975,0.1989171764372539
2020-05-08,0.23015630009815236,0.21963119257084585,0.2008103173241382
2020-05-11,0.235144384324188,0.22290489930696789,0.20326542962757452
2020-05-12,0.23146467741456977,0.22634484688322953,0.2053356510523954
2020-05-13,0.22762137520525827,0.22861848814829971,0.20728873641170667
2020-05-14,0.2295533272301183,0.23052044871284755,0.20979233354023633
2020-05-15,0.22768276355526085,0.23169459295968825,0.21208492102054535
2020-05-18,0.23509339316467193,0.23348595829040675,0.21476636164244498
2020-05-19,0.23323309831992473,0.23393381363608218,0.2166230383648954
2020-05-20,0.23945796686245313,0.23456169393876297,0.2188093509749969
2020-05-21,0.23702528100934384,0.23537108924700223,0.22067035186790693
2020-05-22,0.2391104632335047,0.23704342819142016,0.22253588057514304
2020-05-26,0.23690260057962087,0.23811318029057094,0.22413378266847636
2020-05-27,0.23831315275563492,0.2396605279834773,0.22528420601127355
2020-05-28,0.238456274575296,0.24015002528166313,0.22653411307004226
2020-05-29,0.23813941698620777,0.24086418359946665,0.2276913672747933
2020-06-01,0.2421360135750083,0.2412539971165505,0.2291301106249556
2020-06-02,0.24365900944072916,0.24221959528894005,0.23083425128429738
2020-06-03,0.2454784535956942,0.24314651292193107,0.23291121564684
2020-06-04,0.2426164343736958,0.2439782122484807,0.23460840972459354
2020-06-05,0.2519999308779373,0.2459704445319535,0.23667591003624452
2020-06-08,0.2540033475423456,0.2482334592752109,0.23852808333625256
2020-06-09,0.26476655764217644,0.2521092764147429,0.2407535670426301
2020-06-10,0.27381272307729754,0.25672010320982447,0.24346429040458764
2020-06-11,0.25649738965536345,0.258588843632336,0.2452330877079433
2020-06-12,0.2594615516468644,0.2606242079168722,0.24688791932342244
2020-06-15,0.26374445605517527,0.26369957938148064,0.24886463644730714
2020-06-16,0.273035918169554,0.2667615544221071,0.2510224411850994
2020-06-17,0.27253508807102256,0.2694590140740621,0.253003962942828
2020-06-18,0.27267808153030726,0.27061060673966664,0.2548798973411187
2020-06-19,0.2706236095261947,0.2701464028988946,0.25657111710911495
2020-06-22,0.2799762995401056,0.2735639670498697,0.2583324425545023
2020-06-23,0.28780605786848384,0.2776897620214262,0.2601942319292355
2020-06-24,0.28119273873694256,0.280229514747682,0.26195230701430094
2020-06-25,0.28607858392319335,0.2821279907472749,0.26401899048147315
2020-06-26,0.27462020611499527,0.2824314982232443,0.26561227513448904
2020-06-29,0.2829507624518109,0.28392677829476726,0.2675662079699469
2020-06-30,0.28603770114331706,0.28617043641983025,0.2693672819752765
2020-07-01,0.28533242505531003,0.28695006812499646,0.2712091902630013
2020-07-02,0.28533242505531003,0.28659000886898844,0.27283102589956276
2020-07-06,0.29528831256791366,0.28864174500361434,0.27489084446959455
2020-07-07,0.29410261568121915,0.2898097141903071,0.2768350250895809
2020-07-08,0.3029748528063485,0.2939369851974209,0.2791709291518957
2020-07-09,0.30465127141193477,0.2970956872770361,0.28151623259824765
2020-07-10,0.30533604192981545,0.2999047324145234,0.2838806853750957
2020-07-13,0.3035268345148665,0.30255309052920537,0.2861923779401583
2020-07-14,0.30998685926691877,0.30614176270086024,0.28859116200974566
2020-07-15,0.31271605758946047,0.30867852598801265,0.29103258989915004
2020-07-16,0.3077994700930672,0.31067222496504554,0.29323587358780434
2020-07-17,0.3070021596151974,0.31125843528922437,0.29551215254119334
2020-07-20,0.31530203782205873,0.31280874906624107,0.29775012148852764
2020-07-21,0.3097517993276772,0.31345150182846115,0.29972104015111933
2020-07-22,0.31086596739463523,0.31451977789205476,0.3013508286762867
2020-07-23,0.29276356023484745,0.3120127735369768,0.3020208124593229
2020-07-24,0.2918231600274107,0.3089716264791035,0.3032697120765677
2020-07-27,0.3007977324626071,0.30795246129478016,0.3047311024399042
2020-07-28,0.29442961374004123,0.3061224154246631,0.3058159388435867
2020-07-29,0.3017380363997616,0.30414805438183024,0.30683066730086583
2020-07-30,0.30644000534685145,0.3036659933134141,0.30802933438618463
2020-07-31,0.34761252668271264,0.30901478183515996,0.31067855049339643
2020-08-03,0.35855983765236316,0.3185920151936747,0.31378742881344657
2020-08-04,0.36153430056406843,0.3287390916972773,0.3166708126771055
2020-08-05,0.3631596317398564,0.3378164207727276,0.3193348465700636
2020-08-06,0.3788598707260186,0.3501059955847339,0.32278774915290664
2020-08-07,0.3682717441795669,0.35979056849105445,0.3256935882981884
2020-08-10,0.374886699905907,0.3697535936368592,0.32923838815390616
2020-08-11,0.3611548993815902,0.3717248064266364,0.3320032002344334
2020-08-12,0.37604383660885743,0.3742697579743328,0.335185257609226
2020-08-13,0.3842358600094675,0.37757417185524494,0.3386818681787209
2020-08-14,0.38381605739852437,0.380580898324442,0.3421636371378388
2020-08-17,0.3825872956055552,0.3811234581667129,0.3452499864333618
2020-08-18,0.3864989176251937,0.3837765853709644,0.34851654523497766
2020-08-19,0.38709280899659904,0.38555329310807906,0.35149043319787265
2020-08-20,0.3976093746332202,0.39085956620057655,0.3547768537998912
2020-08-21,0.4225744409556628,0.3976325094981778,0.358921674709038
2020-08-24,0.42866729085108685,0.40409989942242325,0.36334586323696383
2020-08-25,0.42443816944047824,0.4100128091159731,0.3673921500118458
2020-08-26,0.43139119430810297,0.4171166506253286,0.3715877650334979
2020-08-27,0.4251959449224237,0.4227493471129224,0.3757381745202869
2020-08-28,0.4243665122603654,0.4281748661286546,0.37988744836634936
2020-08-31,0.4417028326038372,0.43459306109565504,0.38435619462608617
2020-09-01,0.46275624481654726,0.4404418800174276,0.38976548057782345
2020-09-02,0.45136933164789733,0.4437463639633186,0.3947328060172812
2020-09-03,0.4082793630097068,0.4413943059737679,0.39881672663251033
2020-09-04,0.40860706705059896,0.43807787361346046,0.4029454795300558
2020-09-08,0.3752656197369738,0.4308100707112817,0.40557820105132747
2020-09-09,0.3936976242532053,0.4263459412982013,0.40908770074599377
2020-09-10,0.3780098683136458,0.4170748638718617,0.41178419853445214
2020-09-11,0.3719069742187702,0.4038509445390919,0.41409870354043543
2020-09-14,0.38566954914332363,0.3942877568733645,0.41544416325112143
2020-09-15,0.38640678696504865,0.3911040088992612,0.4164286582521298
2020-09-16,0.3724393488797966,0.38583947585024475,0.41681419296302535
2020-09-17,0.36510753254148137,0.38436087591471896,0.4168830586251173
2020-09-18,0.3507715397255549,0.37811260253475426,0.41589002986831825
2020-09-21,0.36404259067886413,0.37607954105252733,0.41574051329351547
2020-09-22,0.3711286610766043,0.37596625065250633,0.41560765240453623
2020-09-23,0.351918375508301,0.37105346715299015,0.4152811063445767
2020-09-24,0.35642408143990945,0.36668921770295293,0.41458747377937366
2020-09-25,0.3730538100015164,0.36677865798412723,0.4141921460107826
2020-09-28,0.38403109311905104,0.3695331505289764,0.4141997483369664
2020-09-29,0.3804675844401487,0.3738556739485285,0.4141248085285697
2020-09-30,0.38751264369763627,0.37727194890389026,0.414160647580076
2020-10-01,0.3915268256580005,0.38024108317636224,0.41431740684259055
2020-10-02,0.3760847514788278,0.3837587141303245,0.41355642998813724
2020-10-05,0.39033897873500173,0.388695329064693,0.4124167844544351
2020-10-06,0.3766582977305773,0.3892199943113309,0.41057806980172096
2020-10-07,0.38452261709029517,0.38929153999687227,0.4091669040287671
2020-10-08,0.38407207216920963,0.38981620524351024,0.40749399405666387
2020-10-09,0.39226409556981967,0.3905078213220749,0.40632972860347005
2020-10-12,0.42269737810613855,0.395044972456254,0.40627071839691575
2020-10-13,0.4091805491221602,0.3998623601513821,0.40512093264661453
2020-10-14,0.4095492001231168,0.40265857872671645,0.4032398623386635
2020-10-15,0.4075831042381403,0.4071599593536241,0.40169185355989634
2020-10-16,0.400660821680658,0.4095090185620743,0.4014225093035756
2020-10-19,0.388208998739485,0.4101111850174674,0.4007013604245001
2020-10-20,0.39447593739537123,0.4104331382669045,0.4013805178248354
2020-10-21,0.3918544976087986,0.4059436826994201,0.4013153563255535
2020-10-22,0.3872669619372494,0.40275396518910733,0.4016426296040002
2020-10-23,0.3843587971599432,0.3990872779988513,0.4020828486492313
2020-10-26,0.38439974412000766,0.39571273374497334,0.40203795623808514
2020-10-27,0.3907485446059287,0.39426991365871616,0.4021914537952157
2020-10-28,0.3686300621702251,0.3914200253094789,0.40205678109980225
2020-10-29,0.38550563294268936,0.39011431771609784,0.4027779311133841
2020-10-30,0.359045489136388,0.38533867473544925,0.40307044652475277
2020-11-02,0.3586768381354314,0.3811771279406157,0.40288074687412523
2020-11-03,0.36551713050250245,0.37843455578419133,0.4026823580403548
2020-11-04,0.38399017824908066,0.3783749398290718,0.4038162175923323
2020-11-05,0.40070180073081657,0.37982372478053994,0.40538160246837296
2020-11-06,0.4001479898869352,0.38441143947455353,0.40633948422246036
2020-11-09,0.39042360031312867,0.3851272933648485,0.4065654835341197
2020-11-10,0.38898763278259185,0.38948563867265656,0.40686669947369347
2020-11-11,0.40343035725147636,0.39599991140984053,0.4074294508632721
2020-11-12,0.40228153188289634,0.4013512970068075,0.40780967041252447
2020-11-13,0.4024866838544419,0.4040436279023007,0.40874307859842274
2020-11-16,0.40675386411664655,0.4049245595540842,0.40932340689287583
2020-11-17,0.4030200533083852,0.40534261392869775,0.410255394676986
2020-11-18,0.3974398426661194,0.4063638904043878,0.41071206746593325
2020-11-19,0.3999426774649191,0.4079584945901206,0.41127315340038006
2020-11-20,0.3946087262047339,0.40667442773324886,0.41135604496287637
2020-11-23,0.3802890993367956,0.40347323357937825,0.4098567518812185
2020-11-24,0.3857051049675802,0.401030525520016,0.40902680612460707
2020-11-25,0.38923373171420195,0.398480314427897,0.4083085774645431
2020-11-27,0.3915314466315501,0.39680804554845805,0.40774109064600006
2020-11-30,0.40162500064781875,0.39741723251474553,0.40777517801990193
2020-12-01,0.41668330939171633,0.3998539803798954,0.40878185261752154
2020-12-02,0.41816038433278807,0.4032821336846945,0.4096191874131472
2020-12-03,0.41758597164849814,0.4087110251614152,0.41052889236058
2020-12-04,0.4147548872772066,0.4129394793401813,0.41150069450599314
2020-12-07,0.42090944642357425,0.4175501613343064,0.41279289822567533
2020-12-08,0.42349439977316156,0.4222026534368914,0.414175042195002
2020-12-09,0.4128264009825088,0.423833116878869,0.41495557793669713
2020-12-10,0.41881688347777163,0.4241436775627229,0.4167298719226912
2020-12-11,0.41541138642219017,0.4237435364677367,0.4177871534392896
2020-12-14,0.4128264009825088,0.4230507386265265,0.4196885121219823
2020-12-15,0.43785513405163473,0.42641318499403297,0.42248776440784597
2020-12-16,0.43756789561939563,0.4288379704317707,0.4250350315170691
2020-12-17,0.4412196199669635,0.4314180338759362,0.42705830877624407
2020-12-18,0.43284936818375314,0.43433255483278826,0.4281948468974084
2020-12-21,0.4392911978524538,0.43731277338493585,0.42957870737464665
2020-12-22,0.4542673880455638,0.44296860999958926,0.4318358267869835
2020-12-23,0.4504925981871439,0.44845125999918617,0.4340102599824499
2020-12-24,0.4546366808484023,0.4508939633875499,0.4358205972310699
2020-12-28,0.47400324517494546,0.45619745256488226,0.43835623111350797
2020-12-29,0.4665358802791754,0.4598824594116437,0.44062061250016227
2020-12-30,0.4618171603029683,0.4640989791889893,0.44256730832043956
2020-12-31,0.45759089491073407,0.46676266285007456,0.4444965940082566
2021-01-04,0.4441328549791366,0.4652874914275205,0.4461473686294912
2021-01-05,0.45069771806859543,0.46531734845056566,0.4479417513171321
2021-01-06,0.43260317298186074,0.46211017541848814,0.44928499874068806
2021-01-07,0.45032852153603914,0.4586641088340618,0.45176115726902133
2021-01-08,0.4549648341506118,0.45697984015922194,0.4542097506997145
2021-01-11,0.4423684774256376,0.4541489113932982,0.45608826496515076
2021-01-12,0.4416300522704311,0.45182566879410485,0.45785944019354463
2021-01-13,0.4502054560251871,0.4527095898849917,0.4595769430671517
2021-01-14,0.4420813352636808,0.45145539873515944,0.4604748593604471
2021-01-15,0.4348188977087977,0.45177791717542687,0.4610638008261264
2021-01-19,0.4376499499899951,0.4499324383259386,0.46177313836094014
2021-01-20,0.4548828760502947,0.44992050859551674,0.46319181456507386
2021-01-21,0.47474183078062243,0.45463273809918475,0.4650949929957443
2021-01-22,0.48376845334844004,0.4607663571475376,0.46722590880160386
2021-01-25,0.49956531560792056,0.46795112370762143,0.4702924575600601
2021-01-26,0.5005501605956781,0.4764617812460326,0.47318203809669557
2021-01-27,0.4960366246811107,0.48537256586643424,0.47603244526804256
2021-01-28,0.4756443325869338,0.4909029861687037,0.47825329678552164
2021-01-29,0.45459566970814974,0.49086118073124224,0.4788451380491008
2021-02-01,0.46354033417565016,0.489230703276269,0.47976336200374337
2021-02-02,0.467027885601831,0.48679396475311626,0.48067578182456194
2021-02-03,0.462719790469656,0.481430770871691,0.4817318142498116
2021-02-04,0.4768753727765836,0.47798469494526735,0.4830605570113382
2021-02-05,0.47512909403615383,0.47494141791203287,0.48379809723628797
2021-02-08,0.47574528802295474,0.47495611287362544,0.4846908753509106
2021-02-09,0.4720469688587618,0.47749630467374954,0.4853063948938182
2021-02-10,0.4694994004687945,0.47836369977159304,0.48514716694576765
2021-02-11,0.468430928695827,0.47856792517234,0.4852141640761145
2021-02-12,0.46941724982791283,0.4795427999479473,0.4854828559913583
2021-02-16,0.4604590433407046,0.47715325719463925,0.4855842558883363
2021-02-17,0.4508024601357195,0.4736122992736735,0.4858200516612099
2021-02-18,0.44615908770044616,0.46930576468232593,0.4856595939084164
2021-02-19,0.44681642118787607,0.4656332340728226,0.4861620860000918
2021-02-22,0.43091391833863674,0.46001677397635904,0.4854757063331566
2021-02-23,0.4303386392218062,0.45447210245736397,0.48460507718347734
2021-02-24,0.4282428993566882,0.44847880954892333,0.48410568456279635
2021-02-25,0.4103268393733067,0.441181621394558,0.4829989975693064
2021-02-26,0.411436322286527,0.4354515299151757,0.4816283620310807
2021-03-01,0.4382693850762995,0.43430311352861856,0.481493595171651
2021-03-02,0.4272979423558901,0.4314620253407419,0.481227700948747
2021-03-03,0.41472363152555874,0.42910538510156543,0.48041716886258123
2021-03-04,0.4067928535809713,0.42567808658950995,0.4787170046475424
2021-03-05,0.41209378413433334,0.4233274392415361,0.4765021592059947
2021-03-08,0.3913011681163286,0.42055808357914476,0.47323309087661913
2021-03-09,0.41073772093809163,0.42045639593964385,0.4700926993772815
2021-03-10,0.4061765633238881,0.41578500030572846,0.46675623570587566
2021-03-11,0.4143127499607739,0.4138948900646264,0.4638669875795628
2021-03-12,0.4104911727451642,0.41327881804640393,0.46156357690991
2021-03-15,0.422654377380052,0.41558760390493327,0.4604343313947312
2021-03-16,0.4291470056677042,0.41806985196743635,0.4592183971247362
2021-03-17,0.42581849274785527,0.42309415555850455,0.4577614891954771
2021-03-18,0.4084365723806753,0.4227592029199663,0.45584237208691447
2021-03-19,0.4062175423740466,0.4227651677851773,0.4533443504892056
2021-03-22,0.4201888633606841,0.4236204883516424,0.4514020055002841
2021-03-23,0.41669608124916596,0.424523667969753,0.4493143926623556
2021-03-24,0.4066284881190197,0.4221909572563994,0.4470016018952716
2021-03-25,0.4086830563934145,0.41921224743679947,0.4448515140687913
2021-03-26,0.4112308494140405,0.41708888620965595,0.4428292748828081
2021-03-29,0.4119704619027285,0.41760327525937596,0.4407983136130015
2021-03-30,0.4058477682197967,0.41754945134251936,0.4388675984473466
2021-03-31,0.4150935019500909,0.4168077761719689,0.4376051516913225
2021-04-01,0.4185862840616092,0.4170829120024478,0.43663034877695606
2021-04-05,0.4305029405035696,0.42055805088215464,0.43605360552215977
2021-04-06,0.4317768530589296,0.42391955837894263,0.43608411352893584
2021-04-07,0.43872140614171345,0.42792105340678027,0.43638047605089825
2021-04-08,0.44883007459230057,0.4332862978565905,0.43710831057513144
2021-04-09,0.4596783555315757,0.44112181859949456,0.4388530733642052
2021-04-12,0.45244627520570585,0.4465588469557748,0.44030293033730383
2021-04-13,0.4655543084810155,0.4533954606352795,0.4412675555963659
2021-04-14,0.4556924449441086,0.4570620170375748,0.4422714086770151
2021-04-15,0.465842028264666,0.4620205062583825,0.444078637378591
2021-04-16,0.4644449539281716,0.4657647974193629,0.44611685721919647
2021-04-19,0.4672392309615368,0.4684444138566695,0.4480664573753982
2021-04-20,0.4601303124168014,0.4685102002009383,0.45049982800162447
2021-04-21,0.46173289171587634,0.46986194982751023,0.4523027001993134
2021-04-22,0.4553224461592,0.46837261126620516,0.4540401930725262
2021-04-23,0.4651025441363544,0.469742334895386,0.45583580443040383
2021-04-26,0.4667462629360584,0.4698739542939097,0.45782463467720513
2021-04-27,0.4653901997398167,0.47001154322864286,0.4593355076638559
2021-04-28,0.4620616226397795,0.46925789628868303,0.46049916388720935
2021-04-29,0.4616508052551829,0.4694792175443025,0.4617659716851451
2021-04-30,0.4533500606157809,0.4682590219222739,0.46335383339842684
2021-05-03,0.4577880564488502,0.4686179134286322,0.4651770461581436
2021-05-04,0.43851596535932097,0.4647480004313293,0.4658249785437716
2021-05-05,0.4395432976316596,0.4607883668929362,0.4666327140721037
2021-05-06,0.44628237784195685,0.45800705347413134,0.4680346290813354
2021-05-07,0.44912241534950065,0.45612363677402173,0.4694643133993269
2021-05-10,0.4352920661462199,0.4522868878667721,0.47031496843248766
2021-05-11,0.43142286723097417,0.44909518985305336,0.47100268454775074
2021-05-12,0.4184980683929436,0.4433761826533466,0.4714499205139556
2021-05-13,0.42755376458601074,0.4417805368349262,0.4718904379343226
2021-05-14,0.4377618160580082,0.4415212263477008,0.472568365529915
2021-05-17,0.43290469150597183,0.439573985122734,0.4726532765134839
2021-05-18,0.42705973758742727,0.43636256615293006,0.47248650863709174
2021-05-19,0.42640115258632755,0.4350684146100829,0.472050941067365
2021-05-20,0.43718557423835486,0.43590722786749897,0.47163926392962985
2021-05-21,0.42944714431776926,0.43750096324749227,0.47057047625094284
2021-05-24,0.4363211954638277,0.4387771407877303,0.4700003936821673
2021-05-25,0.4354979240998355,0.4384476111785656,0.4689377867933696
2021-05-26,0.4352920661462199,0.43879511479033934,0.46821655622984615
2021-05-27,0.42882969881729865,0.43905274838906777,0.46690803036916917
2021-05-28,0.4260718440407307,0.4390048146014444,0.46555139577221105
2021-06-01,0.42471353453790234,0.4371893982989395,0.4640479515322923
2021-06-02,0.4279241805421425,0.43696771737642787,0.4629093429372756
2021-06-03,0.42166747862627246,0.43483473856316907,0.4614928790202718
2021-06-04,0.43134058822971605,0.434229601352667,0.4606450296209944
2021-06-07,0.43138172773034505,0.4336604168183816,0.4594528711978628
2021-06-08,0.4348393390987359,0.4345351734100172,0.4583248407388463
2021-06-09,0.43644464605580885,0.4360450269971691,0.4573015059173783
2021-06-10,0.4322462027751545,0.4371414738533134,0.4562474180357906
2021-06-11,0.43735010015077685,0.43851350028480357,0.45538829618270604
2021-06-14,0.45023363112780196,0.44267155784368356,0.4552781186110999
2021-06-15,0.44677634066035216,0.44491836889280095,0.4548888128015274
2021-06-16,0.44887544998535006,0.44746473575307294,0.45525505977216774
2021-06-17,0.4556260184493331,0.45049042180558346,0.4558236447927323
2021-06-18,0.45015154466710844,0.45248558280517787,0.4559604344767533
2021-06-21,0.4577252240446133,0.4561942809568335,0.45626457630786976
2021-06-22,0.4646403826012066,0.46016662428241467,0.45730215031691157
2021-06-23,0.4634880273222763,0.46209591953076395,0.45843577502610156
2021-06-24,0.4622944683625286,0.46435472103328496,0.4599841434433406
2021-06-25,0.46105944900121104,0.4661282104523649,0.4611686961367697
2021-06-28,0.46793346805717534,0.46791966920305544,0.4622353781719115
2021-06-29,0.47431355638483846,0.4714366649012082,0.4636993381918374
2021-06-30,0.47690662852823157,0.4742286889198006,0.46546161435343747
2021-07-01,0.4781827873901782,0.47619990638057635,0.46729229102957914
2021-07-02,0.4892552176367028,0.4799505500996513,0.46913314989905
2021-07-06,0.49773451155964604,0.4851091635844362,0.471547366656755
2021-07-07,0.5082308604369878,0.4919753820530616,0.4740896453421266
2021-07-08,0.5027563545646689,0.4970441628927897,0.4764674852923768
2021-07-09,0.5104537412549077,0.5023046882250084,0.47912473483813633
2021-07-12,0.50794269139202,0.5068222632040588,0.48192167840384115
2021-07-13,0.5126351616712579,0.5118371126939626,0.48498201914425865
2021-07-14,0.5270830847353856,0.5173432951845015,0.48860116999964465
2021-07-15,0.5243251978687236,0.521213806069625,0.4920093106395569
2021-07-16,0.5157222929033285,0.5223042506925696,0.495334504126168
2021-07-19,0.49950460114989387,0.5218309290625323,0.4977443598419613
2021-07-20,0.5147342389061615,0.5224539935656574,0.5006911864279783
2021-07-21,0.5116473643948436,0.5229932416699216,0.5034066406808753
2021-07-22,0.5174098467715655,0.5236882395514718,0.5062690668111226
2021-07-23,0.5246543780539441,0.5233347196935025,0.5095360453800399
2021-07-26,0.5264244676441918,0.5236402870798541,0.5126851612322134
2021-07-27,0.5172865566300549,0.5238679795775627,0.5150557358046275
2021-07-28,0.5099184784854129,0.5253838120429214,0.5172880492384526
2021-07-29,0.5126351616712579,0.5250782726825614,0.5195421962444916
2021-07-30,0.5135407441266022,0.5253538709419014,0.5215897008840058
2021-08-02,0.512141359303333,0.5245869957339092,0.5237812753339581
2021-08-03,0.5197150065907437,0.5238680262875487,0.5259728486494042
2021-08-04,0.5180273885423186,0.5226457567421421,0.5278602812682399
2021-08-05,0.5184802439501788,0.522819508548029,0.5298044641572387
2021-08-06,0.5155944459684565,0.5236456960962318,0.5316888199952045
2021-08-09,0.5153884917445586,0.5240464677760289,0.5336095571786499
2021-08-10,0.5133685486816915,0.5240214031975465,0.53521585915604
2021-08-11,0.5144402936442567,0.5243560335371814,0.5366344911144311
2021-08-12,0.526930977689378,0.5254063823081518,0.5384030410954307
2021-08-13,0.5277967042478571,0.5268283930956502,0.5401570807418697
2021-08-16,0.5361238269446047,0.5293965735193797,0.5418140633811429
2021-08-17,0.5322898950427688,0.5318267446185022,0.5430357269075518
2021-08-18,0.5165014403879409,0.5319887441919139,0.5433281231957672
2021-08-19,0.5179030715177968,0.532648784319949,0.5438636169388915
2021-08-20,0.5240453080680321,0.5340468795946205,0.5443441302415568
2021-08-23,0.5303114765616599,0.5345389412710372,0.5451349514166471
2021-08-24,0.5299401941729875,0.5348509452934583,0.5457467497791515
2021-08-25,0.5247460915428659,0.5331948147141791,0.5456641282291356
2021-08-26,0.5213657210309603,0.5316047040290984,0.5455594995274541
2021-08-27,0.5257356216843612,0.5329488212439595,0.5459135085794937
2021-08-30,0.5443684780995295,0.5368010965505523,0.5474996163461585
2021-08-31,0.5390507644269562,0.5389852741794552,0.5483592975108098
2021-09-01,0.5418539625064795,0.5406653856655419,0.5494272150232257
2021-09-02,0.5465533642460418,0.5430835803242564,0.550457548613568
2021-09-03,0.5492328229227372,0.5466478418572328,0.5513264896179912
2021-09-07,0.5590853161521685,0.5521382643984986,0.5524811741661527
2021-09-08,0.5525719255736372,0.556044527106899,0.5537286454400661
2021-09-09,0.5482848173629999,0.5566145851179225,0.5550850406562116
2021-09-10,0.5272607354962924,0.5548984415486428,0.5556021100183147
2021-09-13,0.529651768407267,0.5531223036733572,0.5561716956733657
2021-09-14,0.5237568181221233,0.549804063636592,0.5565823460829711
2021-09-15,0.5275080217613839,0.5466418256110372,0.5568578586496128
2021-09-16,0.526518684160453,0.5419014626828073,0.5571580580716131
2021-09-17,0.5152646881615424,0.5364710624735389,0.5570443760102917
2021-09-20,0.5024030426286896,0.5297925620966115,0.5565780100001964
2021-09-21,0.5044229215113682,0.526468315155648,0.556190335610569
2021-09-22,0.5143991541436277,0.5242481614955353,0.5562267714123472
2021-09-23,0.5184387835486088,0.523474074265706,0.5563681331564367
2021-09-24,0.5188098733967166,0.5222079814114434,0.5560810213981966
2021-09-27,0.5124203505813898,0.5201558435709381,0.5555374091285582
2021-09-28,0.498156945558305,0.5176656594818153,0.5541951362458456
2021-09-29,0.501949481238759,0.5175996395876166,0.5531224878424902
2021-09-30,0.49646682448254037,0.5164415589049579,0.5524141883808682
2021-10-01,0.5012076224434845,0.5145214141428641,0.551823941098529
2021-10-04,0.4867381990163134,0.5099071121248246,0.5505049936637103
2021-10-05,0.4948591749485985,0.5064208749524466,0.549251620688438
2021-10-06,0.4985279070460364,0.5043987062389527,0.5481410775083045
2021-10-07,0.5038458132591743,0.5052267715285923,0.5474021736068777
2021-10-08,0.5022380353648561,0.5052687731479948,0.5467259375600603
2021-10-11,0.5018670738771247,0.5060548274762346,0.5458820941022474
2021-10-12,0.4965079639831694,0.5053707503894089,0.5441900438756978
2021-10-13,0.4940346520709366,0.5064328140248658,0.5425985540115229
